"url","id","propertyLeaseId","name","street","block","propertyTypeName","propertyTypeCode","rentalTypeName","rentalTypeCode","bedroomNumberName","bedroomNumberCode","bathroomNumberName","bathroomNumberCode","roomTypeName","roomTypeCode","bathroomTypeName","bathroomTypeCode","price","ImageURL1","ImageURL2","ImageURL3","ImageURL4","ImageURL5","isLike","tags","subDistrictId","latitude","longitude","projectId","isRecommendAgent","date"
"https://property.nestia.com/rental/detail/177937","177937","177937","Chiltern Park","Serangoon Avenue 3","131","Condo/Apt","2","Private room","2","","","","","Common room","2","Shared","2","900","https://d247uvop8vgmto.cloudfront.net/property/177937/large/177937_1522836215889_mark1522838353464746.jpg","https://d247uvop8vgmto.cloudfront.net/property/177937/large/177937_1522836216141_mark1522838353608892.jpg","https://d247uvop8vgmto.cloudfront.net/property/177937/large/177937_1522836215621_mark1522838353312331.jpg","https://d247uvop8vgmto.cloudfront.net/property/177937/large/177937_1522836216409_mark1522838353814488.jpg","","False","No Agent Fee; Near MRT; Fully Furnished","61","1.3499167383159782","103.86471236441798","508","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/177954","177954","177954","Regent Grove","Choa Chu Kang North 7","50","Condo/Apt","2","Private room","2","","","","","Common room","2","Shared","2","850","https://d247uvop8vgmto.cloudfront.net/property/177954/large/177954_1522852663922_mark1522907931395682.jpg","https://d247uvop8vgmto.cloudfront.net/property/177954/large/177954_1522852664127_mark1522907931564065.jpg","https://d247uvop8vgmto.cloudfront.net/property/177954/large/177954_1522852664437_mark1522907931735678.jpg","https://d247uvop8vgmto.cloudfront.net/property/177954/large/177954_1522852664727_mark1522907931988209.jpg","https://d247uvop8vgmto.cloudfront.net/property/177954/large/177954_1522852664989_mark1522907932209850.jpg","False","No Agent Fee; Near MRT","79","1.3989339","103.749105","2027","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/177962","177962","177962","Rezi 3Two","Lorong 32 Geylang","48","Condo/Apt","2","Private room","2","","","","","Common room","2","Shared","2","1200","https://d247uvop8vgmto.cloudfront.net/property/177962/large/177962_1522861111384_mark1522909201328563.jpg","https://d247uvop8vgmto.cloudfront.net/property/177962/large/177962_1522861109849_mark1522909200829941.jpg","https://d247uvop8vgmto.cloudfront.net/property/177962/large/177962_1522861110243_mark1522909200971840.jpg","https://d247uvop8vgmto.cloudfront.net/property/177962/large/177962_1522861110680_mark1522909201157914.jpg","https://d247uvop8vgmto.cloudfront.net/property/177962/large/177962_1522861112669_mark1522909201488586.jpg","False","No Agent Fee; Near MRT; Fully Furnished","24","1.3124414","103.8869322","2053","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/177964","177964","177964","The Arizon","Geylang Road","538","Condo/Apt","2","Private room","2","","","","","Common room","2","Shared","2","850","https://d247uvop8vgmto.cloudfront.net/property/177964/large/177964_1522862065853_mark1522896591462411.jpg","https://d247uvop8vgmto.cloudfront.net/property/177964/large/177964_1522862066866_mark1522896591712069.jpg","https://d247uvop8vgmto.cloudfront.net/property/177964/large/177964_1522862067754_mark1522896592001938.jpg","https://d247uvop8vgmto.cloudfront.net/property/177964/large/177964_1522862071629_mark1522896593133170.jpg","https://d247uvop8vgmto.cloudfront.net/property/177964/large/177964_1522862072629_mark1522896593534206.jpg","False","No Agent Fee; Near MRT; Fully Furnished; Natural Sunlight","39","1.313874","103.886315","2567","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/177968","177968","177968","The Arizon","Geylang Road","538","Condo/Apt","2","Private room","2","","","","","Common room","2","Shared","2","650","https://d247uvop8vgmto.cloudfront.net/property/177968/large/177968_1522862852316_mark1522896505887865.jpg","https://d247uvop8vgmto.cloudfront.net/property/177968/large/177968_1522862853264_mark1522896506098994.jpg","https://d247uvop8vgmto.cloudfront.net/property/177968/large/177968_1522862854063_mark1522896506314534.jpg","https://d247uvop8vgmto.cloudfront.net/property/177968/large/177968_1522862854911_mark1522896506588816.jpg","https://d247uvop8vgmto.cloudfront.net/property/177968/large/177968_1522862855655_mark1522896506818086.jpg","False","No Agent Fee; Near MRT; Fully Furnished; Natural Sunlight","39","1.313874","103.886315","2567","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/177974","177974","177974","1 Canberra Drive","Canberra Drive","1","Condo/Apt","2","Private room","2","1","2","1","1","Master room","1","Private","1","700","https://d247uvop8vgmto.cloudfront.net/property/177974/large/177974_1522866691651.jpg","https://d247uvop8vgmto.cloudfront.net/property/177974/large/177974_1522866690724.jpg","https://d247uvop8vgmto.cloudfront.net/property/177974/large/177974_1522866692759.jpg","https://d247uvop8vgmto.cloudfront.net/property/177974/large/177974_1522866693706.jpg","https://d247uvop8vgmto.cloudfront.net/property/177974/large/177974_1522866694570.jpg","False","","81","1.4373415878086","103.82925510406","4","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/177976","177976","177976","Kentish Green","Oxford Road","20","Condo/Apt","2","Private room","2","1","2","","","Common room","2","Private","1","1200","https://d247uvop8vgmto.cloudfront.net/property/177976/large/177976_1522868881208.jpg","https://d247uvop8vgmto.cloudfront.net/property/177976/large/177976_1522868882651.jpg","https://d247uvop8vgmto.cloudfront.net/property/177976/large/177976_1522868884361.jpg","https://d247uvop8vgmto.cloudfront.net/property/177976/large/177976_1522868885732.jpg","","False","Near MRT; Fully Furnished","26","1.315878","103.852279","1317","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/177995","177995","177995","Chiltern Park","Serangoon Avenue 3","131","Condo/Apt","2","Private room","2","1","2","2","2","Master room","1","Private","1","900","https://d247uvop8vgmto.cloudfront.net/property/177995/large/177995_1522875630629.jpg","https://d247uvop8vgmto.cloudfront.net/property/177995/large/177995_1522875632140.jpg","https://d247uvop8vgmto.cloudfront.net/property/177995/large/177995_1522875633863.jpg","https://d247uvop8vgmto.cloudfront.net/property/177995/large/177995_1522875636367.jpg","","False","Near MRT; Fully Furnished","61","1.3499167383159782","103.86471236441798","508","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/177992","177992","177992","325 Choa Chu Kang Avenue 3","Choa Chu Kang Avenue 3","325","Condo/Apt","2","Private room","2","1","2","2","2","Common room","2","Private","1","900","https://d247uvop8vgmto.cloudfront.net/property/177992/large/177992_1522872931364.jpg","https://d247uvop8vgmto.cloudfront.net/property/177992/large/177992_1522872930590.jpg","https://d247uvop8vgmto.cloudfront.net/property/177992/large/177992_1522872932094.jpg","","","False","Near MRT","19","1.3841855956137","103.74766230583","1618","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/177998","177998","177998","Pearl Bank Apartments","Pearl Bank","1","Condo/Apt","2","Private room","2","1","2","1","1","Master room","1","Private","1","1000","https://d247uvop8vgmto.cloudfront.net/property/177998/large/177998_1523393940312.jpg","https://d247uvop8vgmto.cloudfront.net/property/177998/large/177998_1523393940734.jpg","https://d247uvop8vgmto.cloudfront.net/property/177998/large/177998_1523393941318.jpg","https://d247uvop8vgmto.cloudfront.net/property/177998/large/177998_1523393942029.jpg","https://d247uvop8vgmto.cloudfront.net/property/177998/large/177998_1523393943404.jpg","False","Near MRT; Fully Furnished","18","1.282816","103.839708","1924","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/178002","178002","178002","Pearl Bank Apartments","Pearl Bank","1","Condo/Apt","2","Private room","2","1","2","2","2","Master room","1","Private","1","750","https://d247uvop8vgmto.cloudfront.net/property/178002/large/178002_1522876230923.jpg","https://d247uvop8vgmto.cloudfront.net/property/178002/large/178002_1522876231650.jpg","","","","False","Near MRT; Fully Furnished","18","1.282816","103.839708","1924","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/178000","178000","178000","Pearl Bank Apartments","Pearl Bank","1","Condo/Apt","2","Private room","2","1","2","1","1","Master room","1","Private","1","1500","https://d247uvop8vgmto.cloudfront.net/property/178000/large/178000_1522876231352.jpg","https://d247uvop8vgmto.cloudfront.net/property/178000/large/178000_1522876232576.jpg","https://d247uvop8vgmto.cloudfront.net/property/178000/large/178000_1522876234275.jpg","https://d247uvop8vgmto.cloudfront.net/property/178000/large/178000_1522876236439.jpg","https://d247uvop8vgmto.cloudfront.net/property/178000/large/178000_1522876238368.jpg","False","Near MRT; Fully Furnished","18","1.282816","103.839708","1924","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/178018","178018","178018","162 Canberra Drive","Canberra Drive","162","Condo/Apt","2","Private room","2","1","2","1","1","Common room","2","Private","1","800","https://d247uvop8vgmto.cloudfront.net/property/178018/large/178018_1522883250748.jpg","https://d247uvop8vgmto.cloudfront.net/property/178018/large/178018_1522883251494.jpg","https://d247uvop8vgmto.cloudfront.net/property/178018/large/178018_1522883252400.jpg","https://d247uvop8vgmto.cloudfront.net/property/178018/large/178018_1522883253710.png","","False","Fully Furnished","81","1.4456910983737","103.82716829157","3269","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/178043","178043","178043","Queens","Stirling Road","10","Condo/Apt","2","Private room","2","","","","","Common room","2","Shared","2","800","https://d247uvop8vgmto.cloudfront.net/property/178043/large/178043_1522892706376_mark1522905565999811.jpg","https://d247uvop8vgmto.cloudfront.net/property/178043/large/178043_1522892706124_mark1522905565765291.jpg","https://d247uvop8vgmto.cloudfront.net/property/178043/large/178043_1522892705666_mark1522905564733122.jpg","https://d247uvop8vgmto.cloudfront.net/property/178043/large/178043_1522892706551_mark1522905566113412.jpg","https://d247uvop8vgmto.cloudfront.net/property/178043/large/178043_1522892705941_mark1522905565559663.jpg","False","No Agent Fee; Near MRT; Fully Furnished; Natural Sunlight","54","1.292921","103.8056418","1994","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/178048","178048","178048","Queens","Stirling Road","10","Condo/Apt","2","Private room","2","","","","","Master room","1","Private","1","1300","https://d247uvop8vgmto.cloudfront.net/property/178048/large/178048_1522893204843_mark1522905592855877.jpg","https://d247uvop8vgmto.cloudfront.net/property/178048/large/178048_1522893204172_mark1522905592327866.jpg","https://d247uvop8vgmto.cloudfront.net/property/178048/large/178048_1522893204442_mark1522905592510441.jpg","https://d247uvop8vgmto.cloudfront.net/property/178048/large/178048_1522893203552_mark1522905591669023.jpg","https://d247uvop8vgmto.cloudfront.net/property/178048/large/178048_1522893203804_mark1522905591881380.jpg","False","No Agent Fee; Near MRT; Fully Furnished; Natural Sunlight","54","1.292921","103.8056418","1994","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/178054","178054","178054","International Plaza","Anson Road","10","Condo/Apt","2","Private room","2","1","2","1","1","Master room","1","Private","1","1950","https://d247uvop8vgmto.cloudfront.net/property/178054/large/178054_1523259372059.png","https://d247uvop8vgmto.cloudfront.net/property/178054/large/178054_1523259377542.png","https://d247uvop8vgmto.cloudfront.net/property/178054/large/178054_1523259396915.png","https://d247uvop8vgmto.cloudfront.net/property/178054/large/178054_1523259404697.png","https://d247uvop8vgmto.cloudfront.net/property/178054/large/178054_1523259574756.png","False","Near MRT; Fully Furnished","18","1.27605","103.845935","1224","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/178085","178085","178085","Eng Hoon Mansions","Eng Hoon Street","17","Condo/Apt","2","Private room","2","","","","","Master room","1","Private","1","2000","https://d247uvop8vgmto.cloudfront.net/property/178085/large/178085_1522903666608_mark1522916572677295.jpg","https://d247uvop8vgmto.cloudfront.net/property/178085/large/178085_1522903667080_mark1522916572844663.jpg","https://d247uvop8vgmto.cloudfront.net/property/178085/large/178085_1522903667587_mark1522916572989958.jpg","https://d247uvop8vgmto.cloudfront.net/property/178085/large/178085_1522903668157_mark1522916573166054.jpg","https://d247uvop8vgmto.cloudfront.net/property/178085/large/178085_1522903668754_mark1522916573343874.jpg","False","No Agent Fee; Near MRT; Fully Furnished","72","1.283594","103.834533","819","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/178122","178122","178122","6 Marina Boulevard","Marina Boulevard","6","Condo/Apt","2","Private room","2","1","2","1","1","Master room","1","Private","1","2400","https://d247uvop8vgmto.cloudfront.net/property/178122/large/178122_1522914840867.jpg","https://d247uvop8vgmto.cloudfront.net/property/178122/large/178122_1522914841683.jpg","https://d247uvop8vgmto.cloudfront.net/property/178122/large/178122_1522914842566.jpg","https://d247uvop8vgmto.cloudfront.net/property/178122/large/178122_1522914843943.jpg","https://d247uvop8vgmto.cloudfront.net/property/178122/large/178122_1522914845358.jpg","False","Near MRT; Fully Furnished","42","1.2813","103.8528","15637","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/178156","178156","178156","Simei Green","Simei Street 4","1","Condo/Apt","2","Private room","2","1","2","1","1","Master room","1","Private","1","1100","https://d247uvop8vgmto.cloudfront.net/property/userapp/large/u163609_1522927131843_mark1522932510123150.jpg","","","","","False","No Agent Fee; Near MRT; Fully Furnished; Natural Sunlight","63","1.341135","103.957898","2270","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/178284","178284","178284","118 Woodlands Avenue 5","Woodlands Avenue 5","118","Condo/Apt","2","Private room","2","1","2","1","1","Master room","1","Private","1","850","https://d247uvop8vgmto.cloudfront.net/property/178284/large/178284_1522942353949.jpg","https://d247uvop8vgmto.cloudfront.net/property/178284/large/178284_1522942350382.jpg","https://d247uvop8vgmto.cloudfront.net/property/178284/large/178284_1522942356340.jpg","https://d247uvop8vgmto.cloudfront.net/property/178284/large/178284_1522942361599.jpg","https://d247uvop8vgmto.cloudfront.net/property/178284/large/178284_1522942371992.jpg","False","Fully Furnished","1","1.4324534316748","103.80051691374","239","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/178297","178297","178297","17 Lorong 104 Changi","Lorong 104 Changi","17","House","3","Private room","2","1","2","1","1","Master room","1","Private","1","1400","https://d247uvop8vgmto.cloudfront.net/property/178297/large/178297_1522944635604.jpg","https://d247uvop8vgmto.cloudfront.net/property/178297/large/178297_1522944632507.jpg","https://d247uvop8vgmto.cloudfront.net/property/178297/large/178297_1522944630704.jpg","https://d247uvop8vgmto.cloudfront.net/property/178297/large/178297_1522944631102.jpg","https://d247uvop8vgmto.cloudfront.net/property/178297/large/178297_1522944633157.jpg","False","Near MRT; Fully Furnished","24","1.3161529","103.90214000000003","16370","False","18/04/2018 17:02:15"
